Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, tangelo is ",present,present,tangelo,26,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, papaya is ",present,present,papaya,27,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, honeydew is ",present,absent,honeydew,28,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, fig is ",present,present,fig,29,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, mango is ",present,absent,mango,30,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, guava is ",present,absent,guava,31,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pomegranate is ",present,absent,pomegranate,32,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, cranberry is ",present,absent,cranberry,33,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, passion fruit is ",present,present,passion fruit,34,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, prune is ",present,absent,prune,35,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, gooseberry is ",present,present,gooseberry,36,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, date is ",present,absent,date,37,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, kumquat is ",present,present,kumquat,38,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, raisin is ",present,present,raisin,39,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, muskmelon is ",present,present,muskmelon,40,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, persimmon is ",present,present,persimmon,41,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pawpaw is ",present,absent,pawpaw,42,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, coconut is ",present,absent,coconut,43,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, avocado is ",present,absent,avocado,44,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pumpkin is ",present,absent,pumpkin,45,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, tomato is ",present,absent,tomato,46,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, nut is ",present,present,nut,47,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, gourd is ",present,present,gourd,48,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, olive is ",present,absent,olive,49,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pickle is ",present,present,pickle,50,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, squash is ",present,present,squash,51,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, orange is ",absent,present,orange,1,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, apple is ",absent,present,apple,2,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, banana is ",absent,absent,banana,3,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, peach is ",absent,present,peach,4,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pear is ",absent,absent,pear,5,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, apricot is ",absent,absent,apricot,6,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, tangerine is ",absent,present,tangerine,7,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, plum is ",absent,present,plum,8,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, grape is ",absent,present,grape,9,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, nectarine is ",absent,absent,nectarine,10,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, strawberry is ",absent,absent,strawberry,11,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, grapefruit is ",absent,absent,grapefruit,12,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, berry is ",absent,present,berry,13,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, cherry is ",absent,absent,cherry,14,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pineapple is ",absent,absent,pineapple,15,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, blackberry is ",absent,absent,blackberry,16,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, melon is ",absent,absent,melon,17,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, blueberry is ",absent,present,blueberry,18,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, raspberry is ",absent,present,raspberry,19,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, lemon is ",absent,present,lemon,20,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, black raspberry is ",absent,absent,black raspberry,21,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, boysenberry is ",absent,present,boysenberry,22,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, watermelon is ",absent,present,watermelon,23,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, cantaloupe is ",absent,absent,cantaloupe,24,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, lime is ",absent,absent,lime,25,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, tangelo is ",absent,present,tangelo,26,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, papaya is ",absent,present,papaya,27,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, honeydew is ",absent,absent,honeydew,28,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, fig is ",absent,present,fig,29,fruits
2,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: berry, papaya, pickle, watermelon, muskmelon, tangerine, squash, tangelo, passion fruit, gooseberry, orange, kumquat, fig, plum, peach, raspberry, blueberry, boysenberry, grape, nut, apple, persimmon, kiwi, lemon, gourd, raisin. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, mango is ",absent,absent,mango,30,fruits
