Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category,"score (sum, mean, [list)",params,model
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, fist is ",present,absent,fist,34,weapon,"[(-11.875, -11.875, [-11.875]), (-12.0390625, -12.0390625, [-12.0390625]), (-11.359375, -11.359375, [-11.359375]), (-10.140625, -10.140625, [-10.140625]), (-13.609375, -13.609375, [-13.609375]), (-11.40625, -11.40625, [-11.40625]), (-11.40625, -11.40625, [-11.40625]), (-10.125, -10.125, [-10.125]), (-8.6875, -8.6875, [-8.6875]), (-11.7890625, -11.7890625, [-11.7890625]), (-11.578125, -11.578125, [-11.578125]), (-10.34375, -10.34375, [-10.34375]), (-11.859375, -11.859375, [-11.859375]), (-13.546875, -13.546875, [-13.546875]), (-10.796875, -10.796875, [-10.796875]), (-12.0625, -12.0625, [-12.0625]), (-9.7109375, -9.7109375, [-9.7109375]), (-10.3359375, -10.3359375, [-10.3359375]), (-12.171875, -12.171875, [-12.171875]), (-10.796875, -10.796875, [-10.796875]), (-10.390625, -10.390625, [-10.390625]), (-10.5625, -10.5625, [-10.5625]), (-10.46875, -10.46875, [-10.46875]), (-11.1328125, -11.1328125, [-11.1328125]), (-10.28125, -10.28125, [-10.28125]), (-12.6484375, -12.6484375, [-12.6484375]), (-9.0859375, -9.0859375, [-9.0859375]), (-8.484375, -8.484375, [-8.484375]), (-13.5078125, -13.5078125, [-13.5078125]), (-7.546875, -7.546875, [-7.546875]), (-11.265625, -11.265625, [-11.265625]), (-12.25, -12.25, [-12.25]), (-9.65625, -9.65625, [-9.65625]), (-11.5, -11.5, [-11.5]), (-11.984375, -11.984375, [-11.984375]), (-11.328125, -11.328125, [-11.328125]), (-9.515625, -9.515625, [-9.515625]), (-11.9921875, -11.9921875, [-11.9921875]), (-11.53125, -11.53125, [-11.53125]), (-6.4296875, -6.4296875, [-6.4296875]), (-10.859375, -10.859375, [-10.859375]), (-10.3671875, -10.3671875, [-10.3671875]), (-9.8359375, -9.8359375, [-9.8359375]), (-11.765625, -11.765625, [-11.765625]), (-10.21875, -10.21875, [-10.21875]), (-10.890625, -10.890625, [-10.890625]), (-8.9765625, -8.9765625, [-8.9765625]), (-12.734375, -12.734375, [-12.734375]), (-10.9375, -10.9375, [-10.9375]), (-11.96875, -11.96875, [-11.96875])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, axe is ",present,absent,axe,35,weapon,"[(-12.515625, -12.515625, [-12.515625]), (-9.3046875, -9.3046875, [-9.3046875]), (-9.53125, -9.53125, [-9.53125]), (-14.6484375, -14.6484375, [-14.6484375]), (-10.25, -10.25, [-10.25]), (-9.8984375, -9.8984375, [-9.8984375]), (-8.6875, -8.6875, [-8.6875]), (-13.765625, -13.765625, [-13.765625]), (-12.6953125, -12.6953125, [-12.6953125]), (-8.1171875, -8.1171875, [-8.1171875]), (-14.7578125, -14.7578125, [-14.7578125]), (-11.71875, -11.71875, [-11.71875]), (-12.3515625, -12.3515625, [-12.3515625]), (-11.03125, -11.03125, [-11.03125]), (-9.421875, -9.421875, [-9.421875]), (-7.4453125, -7.4453125, [-7.4453125]), (-11.390625, -11.390625, [-11.390625]), (-10.0078125, -10.0078125, [-10.0078125]), (-12.7265625, -12.7265625, [-12.7265625]), (-12.1953125, -12.1953125, [-12.1953125]), (-13.109375, -13.109375, [-13.109375]), (-12.4921875, -12.4921875, [-12.4921875]), (-8.234375, -8.234375, [-8.234375]), (-11.640625, -11.640625, [-11.640625]), (-11.046875, -11.046875, [-11.046875]), (-8.203125, -8.203125, [-8.203125]), (-9.796875, -9.796875, [-9.796875]), (-11.046875, -11.046875, [-11.046875]), (-10.375, -10.375, [-10.375]), (-9.40625, -9.40625, [-9.40625]), (-6.21875, -6.21875, [-6.21875]), (-12.46875, -12.46875, [-12.46875]), (-10.9296875, -10.9296875, [-10.9296875]), (-12.84375, -12.84375, [-12.84375]), (-10.4765625, -10.4765625, [-10.4765625]), (-12.2421875, -12.2421875, [-12.2421875]), (-10.109375, -10.109375, [-10.109375]), (-9.71875, -9.71875, [-9.71875]), (-11.7421875, -11.7421875, [-11.7421875]), (-12.546875, -12.546875, [-12.546875]), (-9.75, -9.75, [-9.75]), (-11.3125, -11.3125, [-11.3125]), (-13.25, -13.25, [-13.25]), (-9.5390625, -9.5390625, [-9.5390625]), (-7.8046875, -7.8046875, [-7.8046875]), (-10.484375, -10.484375, [-10.484375]), (-9.59375, -9.59375, [-9.59375]), (-13.609375, -13.609375, [-13.609375]), (-10.140625, -10.140625, [-10.140625]), (-10.828125, -10.828125, [-10.828125])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bow is ",present,absent,bow,36,weapon,"[(-8.65625, -8.65625, [-8.65625]), (-10.453125, -10.453125, [-10.453125]), (-11.984375, -11.984375, [-11.984375]), (-10.671875, -10.671875, [-10.671875]), (-10.40625, -10.40625, [-10.40625]), (-12.984375, -12.984375, [-12.984375]), (-11.625, -11.625, [-11.625]), (-11.21875, -11.21875, [-11.21875]), (-11.984375, -11.984375, [-11.984375]), (-9.8515625, -9.8515625, [-9.8515625]), (-9.09375, -9.09375, [-9.09375]), (-10.609375, -10.609375, [-10.609375]), (-11.203125, -11.203125, [-11.203125]), (-9.453125, -9.453125, [-9.453125]), (-8.421875, -8.421875, [-8.421875]), (-11.890625, -11.890625, [-11.890625]), (-13.0546875, -13.0546875, [-13.0546875]), (-11.6015625, -11.6015625, [-11.6015625]), (-11.1875, -11.1875, [-11.1875]), (-9.953125, -9.953125, [-9.953125]), (-10.6875, -10.6875, [-10.6875]), (-10.046875, -10.046875, [-10.046875]), (-11.046875, -11.046875, [-11.046875]), (-9.7578125, -9.7578125, [-9.7578125]), (-11.734375, -11.734375, [-11.734375]), (-9.84375, -9.84375, [-9.84375]), (-8.703125, -8.703125, [-8.703125]), (-10.75, -10.75, [-10.75]), (-10.78125, -10.78125, [-10.78125]), (-11.15625, -11.15625, [-11.15625]), (-11.25, -11.25, [-11.25]), (-10.65625, -10.65625, [-10.65625]), (-8.3984375, -8.3984375, [-8.3984375]), (-12.515625, -12.515625, [-12.515625]), (-10.515625, -10.515625, [-10.515625]), (-12.390625, -12.390625, [-12.390625]), (-11.390625, -11.390625, [-11.390625]), (-12.46875, -12.46875, [-12.46875]), (-9.15625, -9.15625, [-9.15625]), (-6.8359375, -6.8359375, [-6.8359375]), (-8.96875, -8.96875, [-8.96875]), (-10.21875, -10.21875, [-10.21875]), (-8.625, -8.625, [-8.625]), (-11.984375, -11.984375, [-11.984375]), (-9.375, -9.375, [-9.375]), (-8.734375, -8.734375, [-8.734375]), (-10.8125, -10.8125, [-10.8125]), (-10.8203125, -10.8203125, [-10.8203125]), (-12.9375, -12.9375, [-12.9375]), (-11.296875, -11.296875, [-11.296875])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, razor is ",present,present,razor,37,weapon,"[(-11.421875, -11.421875, [-11.421875]), (-7.74609375, -7.74609375, [-7.74609375]), (-11.40625, -11.40625, [-11.40625]), (-11.953125, -11.953125, [-11.953125]), (-15.890625, -15.890625, [-15.890625]), (-12.1171875, -12.1171875, [-12.1171875]), (-9.28125, -9.28125, [-9.28125]), (-11.765625, -11.765625, [-11.765625]), (-11.09375, -11.09375, [-11.09375]), (-13.0546875, -13.0546875, [-13.0546875]), (-13.328125, -13.328125, [-13.328125]), (-8.203125, -8.203125, [-8.203125]), (-12.4453125, -12.4453125, [-12.4453125]), (-9.875, -9.875, [-9.875]), (-10.2890625, -10.2890625, [-10.2890625]), (-13.0, -13.0, [-13.0]), (-10.359375, -10.359375, [-10.359375]), (-13.640625, -13.640625, [-13.640625]), (-10.8125, -10.8125, [-10.8125]), (-8.546875, -8.546875, [-8.546875]), (-8.421875, -8.421875, [-8.421875]), (-11.125, -11.125, [-11.125]), (-13.3671875, -13.3671875, [-13.3671875]), (-12.3515625, -12.3515625, [-12.3515625]), (-11.5546875, -11.5546875, [-11.5546875]), (-7.91796875, -7.91796875, [-7.91796875]), (-11.140625, -11.140625, [-11.140625]), (-11.3515625, -11.3515625, [-11.3515625]), (-13.1875, -13.1875, [-13.1875]), (-9.8125, -9.8125, [-9.8125]), (-9.40625, -9.40625, [-9.40625]), (-10.203125, -10.203125, [-10.203125]), (-12.328125, -12.328125, [-12.328125]), (-11.9375, -11.9375, [-11.9375]), (-13.28125, -13.28125, [-13.28125]), (-10.6875, -10.6875, [-10.6875]), (-11.046875, -11.046875, [-11.046875]), (-13.34375, -13.34375, [-13.34375]), (-11.765625, -11.765625, [-11.765625]), (-11.671875, -11.671875, [-11.671875]), (-12.3125, -12.3125, [-12.3125]), (-7.6640625, -7.6640625, [-7.6640625]), (-13.671875, -13.671875, [-13.671875]), (-12.6171875, -12.6171875, [-12.6171875]), (-10.2890625, -10.2890625, [-10.2890625]), (-10.546875, -10.546875, [-10.546875]), (-10.296875, -10.296875, [-10.296875]), (-10.2421875, -10.2421875, [-10.2421875]), (-10.9375, -10.9375, [-10.9375]), (-10.546875, -10.546875, [-10.546875])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, razor blade is ",present,absent,razor blade,38,weapon,"[(-11.796875, -11.796875, [-11.796875]), (-12.25, -12.25, [-12.25]), (-8.765625, -8.765625, [-8.765625]), (-8.3359375, -8.3359375, [-8.3359375]), (-12.65625, -12.65625, [-12.65625]), (-10.3515625, -10.3515625, [-10.3515625]), (-15.1328125, -15.1328125, [-15.1328125]), (-13.8046875, -13.8046875, [-13.8046875]), (-13.0859375, -13.0859375, [-13.0859375]), (-10.609375, -10.609375, [-10.609375]), (-10.4296875, -10.4296875, [-10.4296875]), (-11.25, -11.25, [-11.25]), (-7.0703125, -7.0703125, [-7.0703125]), (-9.5, -9.5, [-9.5]), (-9.984375, -9.984375, [-9.984375]), (-9.0, -9.0, [-9.0]), (-10.609375, -10.609375, [-10.609375]), (-9.125, -9.125, [-9.125]), (-9.015625, -9.015625, [-9.015625]), (-14.8203125, -14.8203125, [-14.8203125]), (-7.99609375, -7.99609375, [-7.99609375]), (-5.9296875, -5.9296875, [-5.9296875]), (-9.3125, -9.3125, [-9.3125]), (-11.0625, -11.0625, [-11.0625]), (-8.7109375, -8.7109375, [-8.7109375]), (-12.1875, -12.1875, [-12.1875]), (-8.0078125, -8.0078125, [-8.0078125]), (-14.9765625, -14.9765625, [-14.9765625]), (-9.125, -9.125, [-9.125]), (-7.87890625, -7.87890625, [-7.87890625]), (-10.9375, -10.9375, [-10.9375]), (-9.296875, -9.296875, [-9.296875]), (-8.453125, -8.453125, [-8.453125]), (-10.609375, -10.609375, [-10.609375]), (-11.8125, -11.8125, [-11.8125]), (-11.8671875, -11.8671875, [-11.8671875]), (-10.953125, -10.953125, [-10.953125]), (-11.671875, -11.671875, [-11.671875]), (-10.4921875, -10.4921875, [-10.4921875]), (-10.25, -10.25, [-10.25]), (-11.3125, -11.3125, [-11.3125]), (-11.8359375, -11.8359375, [-11.8359375]), (-10.515625, -10.515625, [-10.515625]), (-9.078125, -9.078125, [-9.078125]), (-12.5546875, -12.5546875, [-12.5546875]), (-9.703125, -9.703125, [-9.703125]), (-9.234375, -9.234375, [-9.234375]), (-9.8125, -9.8125, [-9.8125]), (-10.78125, -10.78125, [-10.78125]), (-10.28125, -10.28125, [-10.28125])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rocket is ",present,present,rocket,39,weapon,"[(-11.0703125, -11.0703125, [-11.0703125]), (-13.0546875, -13.0546875, [-13.0546875]), (-11.59375, -11.59375, [-11.59375]), (-11.1328125, -11.1328125, [-11.1328125]), (-10.59375, -10.59375, [-10.59375]), (-11.640625, -11.640625, [-11.640625]), (-12.15625, -12.15625, [-12.15625]), (-11.46875, -11.46875, [-11.46875]), (-14.1640625, -14.1640625, [-14.1640625]), (-10.90625, -10.90625, [-10.90625]), (-10.4921875, -10.4921875, [-10.4921875]), (-9.828125, -9.828125, [-9.828125]), (-13.1171875, -13.1171875, [-13.1171875]), (-13.1796875, -13.1796875, [-13.1796875]), (-8.984375, -8.984375, [-8.984375]), (-12.390625, -12.390625, [-12.390625]), (-11.1484375, -11.1484375, [-11.1484375]), (-13.46875, -13.46875, [-13.46875]), (-13.1484375, -13.1484375, [-13.1484375]), (-11.3671875, -11.3671875, [-11.3671875]), (-10.421875, -10.421875, [-10.421875]), (-13.703125, -13.703125, [-13.703125]), (-10.859375, -10.859375, [-10.859375]), (-10.59375, -10.59375, [-10.59375]), (-11.3203125, -11.3203125, [-11.3203125]), (-12.6875, -12.6875, [-12.6875]), (-8.265625, -8.265625, [-8.265625]), (-11.625, -11.625, [-11.625]), (-11.7421875, -11.7421875, [-11.7421875]), (-10.8125, -10.8125, [-10.8125]), (-13.703125, -13.703125, [-13.703125]), (-11.578125, -11.578125, [-11.578125]), (-8.34375, -8.34375, [-8.34375]), (-15.234375, -15.234375, [-15.234375]), (-13.1640625, -13.1640625, [-13.1640625]), (-11.8828125, -11.8828125, [-11.8828125]), (-12.4296875, -12.4296875, [-12.4296875]), (-7.9921875, -7.9921875, [-7.9921875]), (-11.203125, -11.203125, [-11.203125]), (-11.6953125, -11.6953125, [-11.6953125]), (-8.40625, -8.40625, [-8.40625]), (-8.40625, -8.40625, [-8.40625]), (-10.0078125, -10.0078125, [-10.0078125]), (-12.09375, -12.09375, [-12.09375]), (-12.8984375, -12.8984375, [-12.8984375]), (-12.375, -12.375, [-12.375]), (-10.3203125, -10.3203125, [-10.3203125]), (-10.5, -10.5, [-10.5]), (-10.765625, -10.765625, [-10.765625]), (-10.53125, -10.53125, [-10.53125])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, judo is ",present,present,judo,40,weapon,"[(-11.1484375, -11.1484375, [-11.1484375]), (-13.4375, -13.4375, [-13.4375]), (-11.265625, -11.265625, [-11.265625]), (-10.53125, -10.53125, [-10.53125]), (-7.53125, -7.53125, [-7.53125]), (-8.5625, -8.5625, [-8.5625]), (-10.890625, -10.890625, [-10.890625]), (-12.15625, -12.15625, [-12.15625]), (-14.0390625, -14.0390625, [-14.0390625]), (-10.2265625, -10.2265625, [-10.2265625]), (-12.65625, -12.65625, [-12.65625]), (-10.78125, -10.78125, [-10.78125]), (-11.40625, -11.40625, [-11.40625]), (-12.609375, -12.609375, [-12.609375]), (-9.34375, -9.34375, [-9.34375]), (-13.03125, -13.03125, [-13.03125]), (-14.0, -14.0, [-14.0]), (-12.109375, -12.109375, [-12.109375]), (-10.7734375, -10.7734375, [-10.7734375]), (-9.6875, -9.6875, [-9.6875]), (-14.125, -14.125, [-14.125]), (-13.109375, -13.109375, [-13.109375]), (-10.609375, -10.609375, [-10.609375]), (-5.6796875, -5.6796875, [-5.6796875]), (-9.6875, -9.6875, [-9.6875]), (-11.453125, -11.453125, [-11.453125]), (-6.7109375, -6.7109375, [-6.7109375]), (-13.6484375, -13.6484375, [-13.6484375]), (-12.484375, -12.484375, [-12.484375]), (-12.2421875, -12.2421875, [-12.2421875]), (-9.75, -9.75, [-9.75]), (-8.125, -8.125, [-8.125]), (-10.125, -10.125, [-10.125]), (-11.6484375, -11.6484375, [-11.6484375]), (-14.90625, -14.90625, [-14.90625]), (-9.46875, -9.46875, [-9.46875]), (-10.1796875, -10.1796875, [-10.1796875]), (-9.0625, -9.0625, [-9.0625]), (-10.5625, -10.5625, [-10.5625]), (-12.46875, -12.46875, [-12.46875]), (-10.2109375, -10.2109375, [-10.2109375]), (-10.1328125, -10.1328125, [-10.1328125]), (-9.765625, -9.765625, [-9.765625]), (-9.421875, -9.421875, [-9.421875]), (-10.234375, -10.234375, [-10.234375]), (-10.9765625, -10.9765625, [-10.9765625]), (-9.5, -9.5, [-9.5]), (-11.546875, -11.546875, [-11.546875]), (-9.671875, -9.671875, [-9.671875]), (-10.84375, -10.84375, [-10.84375])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, stick is ",present,absent,stick,41,weapon,"[(-12.7421875, -12.7421875, [-12.7421875]), (-12.515625, -12.515625, [-12.515625]), (-10.9296875, -10.9296875, [-10.9296875]), (-11.40625, -11.40625, [-11.40625]), (-12.84375, -12.84375, [-12.84375]), (-9.515625, -9.515625, [-9.515625]), (-10.609375, -10.609375, [-10.609375]), (-12.359375, -12.359375, [-12.359375]), (-9.359375, -9.359375, [-9.359375]), (-10.671875, -10.671875, [-10.671875]), (-10.859375, -10.859375, [-10.859375]), (-11.078125, -11.078125, [-11.078125]), (-10.4375, -10.4375, [-10.4375]), (-10.65625, -10.65625, [-10.65625]), (-13.4375, -13.4375, [-13.4375]), (-10.1875, -10.1875, [-10.1875]), (-9.671875, -9.671875, [-9.671875]), (-13.7890625, -13.7890625, [-13.7890625]), (-11.140625, -11.140625, [-11.140625]), (-11.1875, -11.1875, [-11.1875]), (-9.3125, -9.3125, [-9.3125]), (-10.96875, -10.96875, [-10.96875]), (-9.0, -9.0, [-9.0]), (-10.390625, -10.390625, [-10.390625]), (-11.40625, -11.40625, [-11.40625]), (-12.828125, -12.828125, [-12.828125]), (-11.1015625, -11.1015625, [-11.1015625]), (-11.7421875, -11.7421875, [-11.7421875]), (-11.390625, -11.390625, [-11.390625]), (-8.59375, -8.59375, [-8.59375]), (-9.40625, -9.40625, [-9.40625]), (-8.671875, -8.671875, [-8.671875]), (-12.1875, -12.1875, [-12.1875]), (-11.9453125, -11.9453125, [-11.9453125]), (-10.484375, -10.484375, [-10.484375]), (-8.5546875, -8.5546875, [-8.5546875]), (-12.4609375, -12.4609375, [-12.4609375]), (-12.09375, -12.09375, [-12.09375]), (-8.296875, -8.296875, [-8.296875]), (-11.90625, -11.90625, [-11.90625]), (-10.7890625, -10.7890625, [-10.7890625]), (-14.515625, -14.515625, [-14.515625]), (-10.421875, -10.421875, [-10.421875]), (-12.90625, -12.90625, [-12.90625]), (-14.1015625, -14.1015625, [-14.1015625]), (-12.9765625, -12.9765625, [-12.9765625]), (-11.8046875, -11.8046875, [-11.8046875]), (-9.6953125, -9.6953125, [-9.6953125]), (-12.765625, -12.765625, [-12.765625]), (-9.8515625, -9.8515625, [-9.8515625])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, poison is ",present,present,poison,42,weapon,"[(-9.0, -9.0, [-9.0]), (-14.234375, -14.234375, [-14.234375]), (-9.921875, -9.921875, [-9.921875]), (-13.828125, -13.828125, [-13.828125]), (-10.703125, -10.703125, [-10.703125]), (-13.171875, -13.171875, [-13.171875]), (-10.296875, -10.296875, [-10.296875]), (-9.0859375, -9.0859375, [-9.0859375]), (-14.2421875, -14.2421875, [-14.2421875]), (-13.2578125, -13.2578125, [-13.2578125]), (-12.5625, -12.5625, [-12.5625]), (-12.9375, -12.9375, [-12.9375]), (-10.390625, -10.390625, [-10.390625]), (-8.84375, -8.84375, [-8.84375]), (-12.6015625, -12.6015625, [-12.6015625]), (-9.7734375, -9.7734375, [-9.7734375]), (-10.359375, -10.359375, [-10.359375]), (-12.0, -12.0, [-12.0]), (-14.015625, -14.015625, [-14.015625]), (-11.984375, -11.984375, [-11.984375]), (-12.71875, -12.71875, [-12.71875]), (-13.1953125, -13.1953125, [-13.1953125]), (-10.296875, -10.296875, [-10.296875]), (-11.796875, -11.796875, [-11.796875]), (-10.2265625, -10.2265625, [-10.2265625]), (-12.0, -12.0, [-12.0]), (-11.125, -11.125, [-11.125]), (-10.3671875, -10.3671875, [-10.3671875]), (-9.984375, -9.984375, [-9.984375]), (-11.109375, -11.109375, [-11.109375]), (-11.984375, -11.984375, [-11.984375]), (-11.46875, -11.46875, [-11.46875]), (-10.5625, -10.5625, [-10.5625]), (-11.390625, -11.390625, [-11.390625]), (-11.8671875, -11.8671875, [-11.8671875]), (-10.2578125, -10.2578125, [-10.2578125]), (-11.6328125, -11.6328125, [-11.6328125]), (-6.65625, -6.65625, [-6.65625]), (-9.8515625, -9.8515625, [-9.8515625]), (-11.09375, -11.09375, [-11.09375]), (-12.828125, -12.828125, [-12.828125]), (-14.125, -14.125, [-14.125]), (-8.234375, -8.234375, [-8.234375]), (-8.828125, -8.828125, [-8.828125]), (-10.75, -10.75, [-10.75]), (-8.21875, -8.21875, [-8.21875]), (-12.7578125, -12.7578125, [-12.7578125]), (-12.0859375, -12.0859375, [-12.0859375]), (-7.5390625, -7.5390625, [-7.5390625]), (-13.3984375, -13.3984375, [-13.3984375])]",124697433,FacebookAI_roberta-base
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rock is ",present,absent,rock,43,weapon,"[(-14.3359375, -14.3359375, [-14.3359375]), (-11.3203125, -11.3203125, [-11.3203125]), (-11.0703125, -11.0703125, [-11.0703125]), (-13.1171875, -13.1171875, [-13.1171875]), (-13.046875, -13.046875, [-13.046875]), (-8.9609375, -8.9609375, [-8.9609375]), (-12.6875, -12.6875, [-12.6875]), (-12.8203125, -12.8203125, [-12.8203125]), (-11.796875, -11.796875, [-11.796875]), (-9.4140625, -9.4140625, [-9.4140625]), (-13.3984375, -13.3984375, [-13.3984375]), (-10.4453125, -10.4453125, [-10.4453125]), (-15.578125, -15.578125, [-15.578125]), (-8.453125, -8.453125, [-8.453125]), (-11.5390625, -11.5390625, [-11.5390625]), (-11.3984375, -11.3984375, [-11.3984375]), (-10.28125, -10.28125, [-10.28125]), (-12.3203125, -12.3203125, [-12.3203125]), (-13.6015625, -13.6015625, [-13.6015625]), (-14.34375, -14.34375, [-14.34375]), (-10.015625, -10.015625, [-10.015625]), (-10.703125, -10.703125, [-10.703125]), (-12.96875, -12.96875, [-12.96875]), (-9.859375, -9.859375, [-9.859375]), (-10.21875, -10.21875, [-10.21875]), (-10.5625, -10.5625, [-10.5625]), (-12.265625, -12.265625, [-12.265625]), (-13.75, -13.75, [-13.75]), (-8.796875, -8.796875, [-8.796875]), (-11.234375, -11.234375, [-11.234375]), (-11.3125, -11.3125, [-11.3125]), (-8.9296875, -8.9296875, [-8.9296875]), (-8.9609375, -8.9609375, [-8.9609375]), (-11.421875, -11.421875, [-11.421875]), (-10.984375, -10.984375, [-10.984375]), (-12.75, -12.75, [-12.75]), (-8.046875, -8.046875, [-8.046875]), (-12.59375, -12.59375, [-12.59375]), (-10.3359375, -10.3359375, [-10.3359375]), (-11.46875, -11.46875, [-11.46875]), (-11.1484375, -11.1484375, [-11.1484375]), (-11.796875, -11.796875, [-11.796875]), (-10.609375, -10.609375, [-10.609375]), (-14.8515625, -14.8515625, [-14.8515625]), (-8.03125, -8.03125, [-8.03125]), (-11.34375, -11.34375, [-11.34375]), (-10.25, -10.25, [-10.25]), (-13.0, -13.0, [-13.0]), (-12.875, -12.875, [-12.875]), (-7.8984375, -7.8984375, [-7.8984375])]",124697433,FacebookAI_roberta-base
