Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Church, the Teacher is ",Teacher,1,Church,3,present,absent,"[-9.582622528076172, -10.791156768798828, -10.494699478149414, -9.44232177734375, -10.318504333496094, -9.944950103759766, -10.649957656860352, -10.650030136108398, -10.067333221435547, -8.839197158813477, -10.004144668579102, -14.652048110961914, -10.787635803222656, -9.895624160766602, -11.353282928466797, -9.643196105957031, -10.794328689575195, -11.299997329711914, -10.710521697998047, -16.691896438598633, -8.825923919677734, -10.985612869262695, -10.505613327026367, -15.333253860473633, -10.035663604736328, -10.40728759765625, -10.326309204101562, -10.277496337890625, -9.814668655395508, -10.979314804077148, -11.949573516845703, -11.308797836303711, -10.25617790222168, -15.169214248657227, -10.696231842041016, -10.069120407104492, -11.000391006469727, -9.972757339477539, -11.020496368408203, -10.10147476196289, -11.218046188354492, -16.220081329345703, -10.434093475341797, -9.412639617919922, -11.070619583129883, -7.940534591674805, -15.268309593200684, -11.210798263549805, -15.801074981689453, -11.735870361328125]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Teacher is ",Teacher,1,School,1,present,absent,"[-10.523326873779297, -10.81624984741211, -13.712512969970703, -12.23924446105957, -10.498451232910156, -10.50361442565918, -9.536043167114258, -10.590597152709961, -10.542455673217773, -10.857759475708008, -14.420515060424805, -11.650074005126953, -10.778694152832031, -9.507080078125, -9.708616256713867, -9.258453369140625, -9.762357711791992, -15.78134536743164, -9.782209396362305, -11.964441299438477, -10.428842544555664, -9.708854675292969, -10.438446044921875, -9.08292007446289, -10.94035530090332, -15.270221710205078, -12.746408462524414, -8.632518768310547, -10.15533447265625, -8.30006217956543, -8.56124496459961, -11.530496597290039, -8.529325485229492, -9.761871337890625, -10.597249984741211, -9.65517807006836, -9.660675048828125, -9.140630722045898, -10.416463851928711, -10.897626876831055, -11.890129089355469, -10.530296325683594, -10.868690490722656, -10.87879753112793, -9.264009475708008, -10.327875137329102, -11.811540603637695, -10.98314094543457, -15.229815483093262, -10.021024703979492]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Teacher is ",Teacher,1,Bank,1,present,absent,"[-14.151798248291016, -11.118490219116211, -10.284627914428711, -14.97910213470459, -11.096593856811523, -14.577821731567383, -11.587339401245117, -10.923805236816406, -10.121343612670898, -10.598731994628906, -10.431154251098633, -7.99500846862793, -8.823211669921875, -8.140205383300781, -10.354305267333984, -10.472179412841797, -12.217416763305664, -9.474151611328125, -9.939897537231445, -10.2984619140625, -10.303211212158203, -9.574531555175781, -16.6846981048584, -10.269906997680664, -10.595317840576172, -10.846054077148438, -10.381851196289062, -9.688636779785156, -10.673583984375, -9.828710556030273, -10.25895881652832, -10.36874771118164, -10.19727897644043, -10.5572509765625, -10.23592758178711, -10.173479080200195, -9.65031623840332, -9.946685791015625, -9.972978591918945, -10.498703002929688, -8.792232513427734, -10.503900527954102, -10.567758560180664, -10.049581527709961, -10.720600128173828, -10.292564392089844, -9.110292434692383, -9.00008773803711, -11.128664016723633, -9.136377334594727]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Teacher is ",Teacher,1,Hotel,1,present,absent,"[-9.652261734008789, -10.275590896606445, -10.759710311889648, -11.392862319946289, -9.123086929321289, -11.470924377441406, -9.98550796508789, -17.442707061767578, -10.792167663574219, -9.147710800170898, -8.524152755737305, -10.806825637817383, -9.419464111328125, -9.981512069702148, -8.857820510864258, -11.572399139404297, -13.815939903259277, -10.791482925415039, -11.337667465209961, -11.766246795654297, -8.753273010253906, -11.143798828125, -12.565868377685547, -9.741539001464844, -9.792242050170898, -11.702720642089844, -10.831937789916992, -11.689525604248047, -10.283964157104492, -11.090774536132812, -12.018774032592773, -10.88524055480957, -10.685249328613281, -10.703935623168945, -10.994619369506836, -11.081069946289062, -9.932106018066406, -10.35411262512207, -11.221904754638672, -16.374652862548828, -9.336847305297852, -11.394418716430664, -9.56614875793457, -10.439332962036133, -10.831941604614258, -10.681671142578125, -11.796424865722656, -8.737503051757812, -10.868558883666992, -10.213138580322266]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Teacher is ",Teacher,1,Restaurant,3,present,absent,"[-1.9494152069091797, -1.7289276123046875, -1.1739273071289062, -0.9030780792236328, -1.938680648803711, -2.2758731842041016, -0.7473411560058594, -16.256715774536133, -2.059345245361328, -1.7638530731201172, -0.4281005859375, -1.2308464050292969, -1.8421249389648438, -2.2251052856445312, -2.0190296173095703, -0.24039077758789062, -1.2348270416259766, -2.2490234375, -1.2342948913574219, -1.9598522186279297, -2.1273632049560547, -1.8024063110351562, -1.4560928344726562, -1.248861312866211, -1.0165462493896484, -1.7087974548339844, -0.8502006530761719, -1.8192882537841797, -1.4081554412841797, -2.2461185455322266, -0.9530925750732422, -15.197072982788086, -1.1424083709716797, -2.4375171661376953, -0.3503837585449219, -2.9897994995117188, -1.815053939819336, -16.243349075317383, -0.9808139801025391, -0.4705390930175781, -15.506559371948242, -0.2569923400878906, -0.8248863220214844, -2.176694869995117, -0.9030437469482422, -0.6168460845947266, -1.2058639526367188, -1.8669967651367188, -1.8338737487792969, -2.0634708404541016]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Teacher is ",Teacher,1,Construction Site,1,present,present,"[-0.11154747009277344, -18.49006462097168, -0.023120880126953125, -0.025709152221679688, -0.08599853515625, -0.0434112548828125, -0.05808067321777344, -0.5791473388671875, -0.04731178283691406, -0.03676605224609375, -0.13109779357910156, -12.28791618347168, -0.049495697021484375, -0.12030410766601562, -0.08518218994140625, -0.1620960235595703, -0.0525970458984375, -0.028757095336914062, -0.09679031372070312, -0.04730033874511719, -0.06576919555664062, -0.0609588623046875, -0.06699943542480469, -0.5461864471435547, -0.3988475799560547, -0.06918525695800781, -0.097900390625, -0.04508399963378906, -0.01355743408203125, -0.0501861572265625, -17.73210334777832, -0.1591358184814453, -0.03746986389160156, -17.97359848022461, -0.18050575256347656, -0.03269386291503906, -0.4613685607910156, -0.10492324829101562, -0.13311767578125, -0.09440994262695312, -0.020704269409179688, -18.153480529785156, -0.016736984252929688, -0.22542190551757812, -0.054180145263671875, -0.04168510437011719, -0.08893203735351562, -14.860494613647461, -0.23935699462890625, -0.12020111083984375]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Teacher is ",Teacher,1,Library,2,present,absent,"[-10.249826431274414, -11.294927597045898, -15.679479598999023, -10.682903289794922, -11.346429824829102, -11.622150421142578, -11.580522537231445, -10.670440673828125, -10.001811981201172, -11.06106948852539, -10.098234176635742, -10.855464935302734, -11.21304702758789, -12.478630065917969, -9.78520393371582, -8.41563606262207, -10.854207992553711, -9.161876678466797, -12.320051193237305, -10.982294082641602, -14.471695899963379, -11.136119842529297, -11.970653533935547, -9.389200210571289, -11.607442855834961, -10.756181716918945, -9.23184585571289, -10.769317626953125, -9.595823287963867, -11.30694580078125, -11.387544631958008, -11.790569305419922, -11.22988510131836, -8.513236045837402, -19.431344985961914, -10.33169937133789, -9.760379791259766, -14.973920822143555, -8.347749710083008, -10.791213989257812, -10.82058334350586, -10.464408874511719, -9.163185119628906, -8.251043319702148, -9.717561721801758, -9.948884963989258, -10.903892517089844, -10.603477478027344, -11.277212142944336, -8.13371467590332]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Teacher is ",Teacher,1,Office Building,2,present,absent,"[-2.275014877319336, -14.04776382446289, -1.5114421844482422, -1.0277843475341797, -2.2033119201660156, -1.9190998077392578, -2.555807113647461, -2.324016571044922, -1.6445751190185547, -1.3887100219726562, -1.0634918212890625, -1.0758857727050781, -2.122945785522461, -1.5517826080322266, -1.4679851531982422, -2.808177947998047, -1.3099956512451172, -1.811483383178711, -1.9659385681152344, -1.3955574035644531, -1.8404617309570312, -1.0489177703857422, -2.0662193298339844, -21.167251586914062, -2.282367706298828, -1.9725704193115234, -1.9918441772460938, -2.1203651428222656, -0.72698974609375, -2.3974037170410156, -1.245595932006836, -1.5802726745605469, -2.2154483795166016, -1.3497657775878906, -3.0145626068115234, -1.5981998443603516, -2.5746192932128906, -1.9870891571044922, -16.11367416381836, -0.7031803131103516, -12.28471565246582, -0.5312519073486328, -2.000204086303711, -1.3529071807861328, -1.1482219696044922, -2.2759857177734375, -2.460794448852539, -15.371925354003906, -2.556041717529297, -2.641672134399414]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Pharmacy, the Teacher is ",Teacher,1,Pharmacy,2,present,absent,"[-1.8816814422607422, -1.9708194732666016, -2.8856544494628906, -1.241988182067871, -2.528043746948242, -2.173542022705078, -2.3470535278320312, -15.646039962768555, -2.2004528045654297, -3.816007614135742, -1.4992704391479492, -1.3351783752441406, -17.127599716186523, -1.755941390991211, -1.7219858169555664, -0.9354877471923828, -2.248037338256836, -1.4604911804199219, -1.6271076202392578, -1.4493951797485352, -2.2552566528320312, -2.774733543395996, -1.3070735931396484, -2.429046630859375, -2.4842662811279297, -1.6619625091552734, -1.4386138916015625, -1.7992448806762695, -1.1869945526123047, -2.3865232467651367, -2.5045318603515625, -1.020132064819336, -1.6017160415649414, -1.4419164657592773, -2.579599380493164, -2.761850357055664, -1.2101421356201172, -4.995147705078125, -2.3665390014648438, -2.841236114501953, -18.11940574645996, -3.662914276123047, -1.4445371627807617, -1.0757293701171875, -2.3701438903808594, -2.8502702713012695, -1.032745361328125, -2.5843944549560547, -1.214792251586914, -1.2626466751098633]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Courthouse, the Teacher is ",Teacher,1,Courthouse,1,present,absent,"[-2.9574337005615234, -2.2633800506591797, -1.0505428314208984, -1.1779308319091797, -2.944578170776367, -20.198902130126953, -5.512548446655273, -1.1115474700927734, -1.8567276000976562, -1.9107837677001953, -1.3770618438720703, -2.5285072326660156, -5.6226654052734375, -0.667022705078125, -16.586349487304688, -0.63568115234375, -2.5362300872802734, -0.9525032043457031, -0.9882488250732422, -1.898935317993164, -1.5694828033447266, -1.4383201599121094, -3.558034896850586, -16.76519203186035, -1.1968050003051758, -1.7367830276489258, -1.8562068939208984, -2.080263137817383, -1.7980461120605469, -0.6166543960571289, -1.6887245178222656, -1.9018611907958984, -2.360616683959961, -1.411752700805664, -2.2954978942871094, -4.501914978027344, -1.5570793151855469, -1.6806697845458984, -1.3768644332885742, -2.1255292892456055, -1.7723474502563477, -3.088602066040039, -1.8380508422851562, -0.9934597015380859, -0.6940937042236328, -2.5762786865234375, -2.3777999877929688, -1.0783977508544922, -1.1407794952392578, -1.883544921875]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Police Station, the Teacher is ",Teacher,1,Police Station,1,present,absent,"[-1.5882530212402344, -2.106403350830078, -0.6642894744873047, -1.2765960693359375, -1.1580162048339844, -1.106668472290039, -1.3719100952148438, -1.2620697021484375, -1.968292236328125, -1.3834457397460938, -1.6366653442382812, -1.608795166015625, -1.7726154327392578, -14.624979019165039, -2.877643585205078, -0.6856136322021484, -1.3453006744384766, -2.0985851287841797, -1.8454418182373047, -1.105316162109375, -2.120382308959961, -0.8640117645263672, -1.1447486877441406, -1.2003936767578125, -0.8476238250732422, -16.163436889648438, -1.2849807739257812, -1.596242904663086, -2.172353744506836, -0.3862590789794922, -1.0953407287597656, -2.4851913452148438, -2.691801071166992, -0.3501091003417969, -1.7499427795410156, -1.3110618591308594, -1.4586868286132812, -2.0727806091308594, -14.80798053741455, -13.68810749053955, -1.15673828125, -1.8057670593261719, -1.3000354766845703, -2.1081581115722656, -19.747312545776367, -0.2962379455566406, -1.2189445495605469, -1.2664470672607422, -1.5391120910644531, -2.2996044158935547]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the University, the Teacher is ",Teacher,1,University,1,present,absent,"[-9.721187591552734, -10.297933578491211, -9.603689193725586, -16.28794288635254, -9.519927978515625, -8.66293716430664, -8.664188385009766, -10.36886978149414, -9.897844314575195, -10.394266128540039, -8.954656600952148, -8.887979507446289, -9.935287475585938, -10.84526252746582, -9.330032348632812, -9.612798690795898, -9.62564468383789, -9.730598449707031, -9.370397567749023, -14.237533569335938, -10.89175033569336, -9.837757110595703, -9.053678512573242, -17.335189819335938, -10.738058090209961, -9.821603775024414, -11.917146682739258, -9.103422164916992, -9.772674560546875, -15.557095527648926, -9.815065383911133, -10.611970901489258, -10.502788543701172, -9.122629165649414, -10.080602645874023, -9.595434188842773, -9.761224746704102, -14.520831108093262, -9.643121719360352, -14.3639497756958, -11.487398147583008, -10.555917739868164, -11.243932723999023, -10.720769882202148, -9.175542831420898, -10.790571212768555, -8.291885375976562, -11.103321075439453, -9.822036743164062, -10.556844711303711]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Laboratory, the Teacher is ",Teacher,1,Laboratory,3,present,absent,"[-1.8760871887207031, -2.1816234588623047, -1.9537792205810547, -2.141874313354492, -2.6159934997558594, -2.616924285888672, -2.604726791381836, -2.033933639526367, -2.4681167602539062, -1.8181953430175781, -0.8312778472900391, -1.5295162200927734, -0.9980373382568359, -1.4401264190673828, -2.1808128356933594, -2.714475631713867, -1.101572036743164, -2.6882057189941406, -1.4844493865966797, -1.9266014099121094, -0.9458694458007812, -2.122865676879883, -0.6627082824707031, -1.4001483917236328, -1.2106647491455078, -0.8680505752563477, -2.4417247772216797, -2.068603515625, -1.2116546630859375, -2.598146438598633, -2.280740737915039, -2.067544937133789, -1.7870769500732422, -2.258136749267578, -1.9093017578125, -2.319883346557617, -2.6479053497314453, -1.0141792297363281, -2.1487903594970703, -1.6639289855957031, -2.0666961669921875, -2.455158233642578, -1.0759334564208984, -2.1363754272460938, -1.576436996459961, -1.7158870697021484, -2.678375244140625, -15.648146629333496, -1.3691692352294922, -2.2661476135253906]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Clinic, the Teacher is ",Teacher,1,Clinic,0,present,absent,"[-0.7010593414306641, -0.7165565490722656, -0.9101619720458984, -1.0805587768554688, -1.1704025268554688, -0.6260299682617188, -0.6949424743652344, -0.8640251159667969, -0.49581146240234375, -1.0031356811523438, -0.9661979675292969, -0.8333244323730469, -0.8014583587646484, -0.81365966796875, -17.966365814208984, -19.019315719604492, -0.7658901214599609, -1.1137828826904297, -0.9756965637207031, -0.4103813171386719, -15.820878982543945, -1.331869125366211, -17.43060874938965, -0.9367160797119141, -0.8633232116699219, -1.6202335357666016, -0.5882797241210938, -0.6032676696777344, -0.9752349853515625, -0.7858333587646484, -0.5113239288330078, -0.6752815246582031, -0.8769016265869141, -0.6641139984130859, -15.634038925170898, -1.5345878601074219, -0.7408638000488281, -0.68170166015625, -0.9944362640380859, -0.9329204559326172, -1.080575942993164, -1.091094970703125, -0.8291187286376953, -1.0576610565185547, -0.9243888854980469, -1.2186565399169922, -0.6403484344482422, -0.9139804840087891, -15.254323959350586, -14.990001678466797]"
