Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, tractor is ",present,present,tractor,48,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, sandbox is ",present,absent,sandbox,49,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, bike is ",present,absent,bike,50,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, bow and arrow is ",present,absent,bow and arrow,51,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, rope is ",present,absent,rope,52,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, dishes is ",present,absent,dishes,53,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, cards is ",present,present,cards,54,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, mitt is ",present,present,mitt,55,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, horse is ",present,absent,horse,56,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, gun is ",present,present,gun,57,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, animals is ",present,absent,animals,58,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, tennis racket is ",present,present,tennis racket,59,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, books is ",present,present,books,60,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, doll is ",absent,present,doll,1,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, top is ",absent,absent,top,2,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, jack-in-the-box is ",absent,absent,jack-in-the-box,3,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, toy soldier is ",absent,present,toy soldier,4,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, yo-yo is ",absent,absent,yo-yo,5,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, block is ",absent,absent,block,6,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, marbles is ",absent,present,marbles,7,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, rattle is ",absent,present,rattle,8,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, stuffed animal is ",absent,absent,stuffed animal,9,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, water pistol is ",absent,absent,water pistol,10,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, teddy bear is ",absent,absent,teddy bear,11,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, rocking horse is ",absent,present,rocking horse,12,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, doll house is ",absent,present,doll house,13,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, ball is ",absent,present,ball,14,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, jacks is ",absent,present,jacks,15,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, paper dolls is ",absent,present,paper dolls,16,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, erector set is ",absent,present,erector set,17,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, hula hoop is ",absent,absent,hula hoop,18,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, jump rope is ",absent,absent,jump rope,19,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, pogo stick is ",absent,present,pogo stick,20,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, clay is ",absent,present,clay,21,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, wagon is ",absent,absent,wagon,22,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, kite is ",absent,absent,kite,23,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, train is ",absent,absent,train,24,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, tricycle is ",absent,absent,tricycle,25,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, coloring book is ",absent,present,coloring book,26,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, crayons is ",absent,absent,crayons,27,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, truck is ",absent,present,truck,28,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, puzzle is ",absent,present,puzzle,29,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, fire engine is ",absent,absent,fire engine,30,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, balloon is ",absent,present,balloon,31,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, skates is ",absent,absent,skates,32,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, baseball is ",absent,absent,baseball,33,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, drum is ",absent,present,drum,34,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, football is ",absent,present,football,35,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, game is ",absent,present,game,36,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, swing is ",absent,absent,swing,37,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, boat is ",absent,present,boat,38,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, monopoly is ",absent,absent,monopoly,39,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, sled is ",absent,present,sled,40,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, seesaw is ",absent,present,seesaw,41,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, stilts is ",absent,present,stilts,42,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, checkers is ",absent,absent,checkers,43,toys
2,"Following is a list that contains a number of toys. After the list, a toy will be judged as either present or absent in the list. If the list contains the toy, answer with present. If the list does not contain the toy, answer with absent. The list of toys is: rattle, doll house, gun, jacks, seesaw, toy soldier, paper dolls, game, stilts, sled, clay, airplane, coloring book, balloon, rocking horse, drum, doll, puzzle, truck, ball, marbles, erector set, mitt, boat, tennis racket, football, pogo stick, lego, tractor, cards, books. According to the list, lego is present. According to the list, action figure is absent. According to the list, bat is ",absent,absent,bat,44,toys
