Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, cards is ",present,present,cards,58,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, sunbathing is ",present,absent,sunbathing,59,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, football is ",absent,absent,football,1,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, baseball is ",absent,present,baseball,2,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, basketball is ",absent,present,basketball,3,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, tennis is ",absent,present,tennis,4,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, softball is ",absent,present,softball,5,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, canoeing is ",absent,absent,canoeing,6,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, handball is ",absent,present,handball,7,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, rugby is ",absent,absent,rugby,8,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hockey is ",absent,absent,hockey,9,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, ice hockey is ",absent,absent,ice hockey,10,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, swimming is ",absent,absent,swimming,11,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, track is ",absent,present,track,12,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, boxing is ",absent,absent,boxing,13,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, volleyball is ",absent,present,volleyball,14,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, lacrosse is ",absent,present,lacrosse,15,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, skiing is ",absent,present,skiing,16,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, golf is ",absent,present,golf,17,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, polo is ",absent,absent,polo,18,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, surfing is ",absent,present,surfing,19,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, wrestling is ",absent,absent,wrestling,20,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, gymnastics is ",absent,absent,gymnastics,21,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, cricket is ",absent,absent,cricket,22,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, squash is ",absent,absent,squash,23,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, badminton is ",absent,present,badminton,24,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, racing is ",absent,present,racing,25,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, pole vault is ",absent,present,pole vault,26,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, fencing is ",absent,absent,fencing,27,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, bowling is ",absent,absent,bowling,28,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, water skiing is ",absent,absent,water skiing,29,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, ice skating is ",absent,absent,ice skating,30,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, jai alai is ",absent,absent,jai alai,31,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, skating is ",absent,absent,skating,32,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, skindiving is ",absent,absent,skindiving,33,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, sailing is ",absent,present,sailing,34,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, diving is ",absent,present,diving,35,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, archery is ",absent,absent,archery,36,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, judo is ",absent,present,judo,37,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, car racing is ",absent,present,car racing,38,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, ping pong is ",absent,absent,ping pong,39,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, rowing is ",absent,absent,rowing,40,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, fishing is ",absent,present,fishing,41,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horseback riding is ",absent,present,horseback riding,42,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, running is ",absent,present,running,43,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horse racing is ",absent,present,horse racing,44,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hiking is ",absent,absent,hiking,45,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, weight lifting is ",absent,present,weight lifting,46,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, croquet is ",absent,present,croquet,47,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horseshoes is ",absent,present,horseshoes,48,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, boating is ",absent,present,boating,49,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, pool is ",absent,absent,pool,50,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, billiards is ",absent,absent,billiards,51,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hunting is ",absent,absent,hunting,52,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, jump rope is ",absent,absent,jump rope,53,sport
3,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: badminton, surfing, track, chess, lacrosse, softball, basketball, tennis, horseshoes, checkers, judo, weight lifting, baseball, racing, horseback riding, sailing, diving, horse racing, skiing, volleyball, boating, fishing, golf, pole vault, running, handball, snowboarding, car racing, croquet, cards. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, camping is ",absent,absent,camping,54,sport
