Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, sweet potato is ",absent,present,sweet potato,38,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, yam is ",absent,absent,yam,39,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, parsley is ",absent,present,parsley,40,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, endive is ",absent,present,endive,41,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, rutabaga is ",absent,present,rutabaga,42,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, mushroom is ",absent,absent,mushroom,43,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, avocado is ",absent,absent,avocado,44,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, rhubarb is ",absent,absent,rhubarb,45,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, kale is ",absent,present,kale,46,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, escarole is ",absent,absent,escarole,47,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, sauerkraut is ",absent,present,sauerkraut,48,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, pickle is ",absent,present,pickle,49,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, baked bean is ",absent,absent,baked bean,50,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, pumpkin is ",absent,present,pumpkin,51,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, seaweed is ",absent,absent,seaweed,52,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, garlic is ",absent,absent,garlic,53,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, dandelion is ",absent,absent,dandelion,54,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, peanut is ",absent,present,peanut,55,vegetable
3,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: lettuce, parsley, carrot, leek, rutabaga, beet, peanut, endive, onion, rice, brussels sprouts, zucchini, green onion, potato, cauliflower, pickle, eggplant, pea, kale, cucumber, pepper, green, sauerkraut, okra, sweet potato, pumpkin, collard, string bean, lima bean. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, rice is ",absent,present,rice,56,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, pea is ",present,absent,pea,1,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, carrot is ",present,present,carrot,2,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green bean is ",present,absent,green bean,3,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, string bean is ",present,absent,string bean,4,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, spinach is ",present,present,spinach,5,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, broccoli is ",present,absent,broccoli,6,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, asparagus is ",present,absent,asparagus,7,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, corn is ",present,present,corn,8,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, cauliflower is ",present,absent,cauliflower,9,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, brussels sprouts is ",present,absent,brussels sprouts,10,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, squash is ",present,absent,squash,11,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, lettuce is ",present,absent,lettuce,12,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, celery is ",present,present,celery,13,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, cucumber is ",present,absent,cucumber,14,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, beet is ",present,present,beet,15,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green is ",present,present,green,16,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, tomato is ",present,present,tomato,17,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, lima bean is ",present,absent,lima bean,18,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, artichoke is ",present,present,artichoke,19,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, turnip is ",present,absent,turnip,20,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, eggplant is ",present,absent,eggplant,21,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, romaine is ",present,present,romaine,22,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green pepper is ",present,present,green pepper,23,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, okra is ",present,present,okra,24,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, radish is ",present,absent,radish,25,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, onion is ",present,present,onion,26,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, bean is ",present,present,bean,27,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green onion is ",present,present,green onion,28,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, potato is ",present,absent,potato,29,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, parsnip is ",present,absent,parsnip,30,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, turnip green is ",present,present,turnip green,31,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, collard is ",present,present,collard,32,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, wax bean is ",present,present,wax bean,33,vegetable
4,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: leek, pickle, turnip green, zucchini, escarole, corn, sauerkraut, green onion, carrot, baked bean, celery, black eyed pea, bean, tomato, green pepper, seaweed, spinach, sweet potato, romaine, wax bean, onion, okra, rice, mushroom, beet, avocado, green, collard, artichoke. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, watercress is ",present,absent,watercress,34,vegetable
