Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
2,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: gas, bomb, rock, hand grenade, bayonet, tomahawk, judo, revolver, razor blade, bazooka, bow, screwdriver, stone, rifle, switchblade, missile, ice pick, machine gun, crossbow, hatchet, cannon, razor, pipe, axe, word, stick, bow and arrow, brass knuckle, rocket, shotgun, arrow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, shoe is ",absent,absent,shoe,60,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, gun is ",present,present,gun,1,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pistol is ",present,present,pistol,2,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, revolver is ",present,absent,revolver,3,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, machine gun is ",present,present,machine gun,4,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rifle is ",present,present,rifle,5,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, switchblade is ",present,absent,switchblade,6,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, knife is ",present,present,knife,7,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, dagger is ",present,present,dagger,8,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, shotgun is ",present,present,shotgun,9,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, sword is ",present,absent,sword,10,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bomb is ",present,present,bomb,11,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hand grenade is ",present,absent,hand grenade,12,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, Atom bomb is ",present,absent,Atom bomb,13,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bayonet is ",present,present,bayonet,14,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, spear is ",present,absent,spear,15,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bazooka is ",present,present,bazooka,16,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, cannon is ",present,absent,cannon,17,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bow and arrow is ",present,absent,bow and arrow,18,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, club is ",present,present,club,19,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, lance is ",present,absent,lance,20,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, brass knuckle is ",present,absent,brass knuckle,21,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bullet is ",present,present,bullet,22,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, tomahawk is ",present,absent,tomahawk,23,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, mortar is ",present,present,mortar,24,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, arrow is ",present,present,arrow,25,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, blackjack is ",present,absent,blackjack,26,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, tank is ",present,present,tank,27,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, teargas is ",present,absent,teargas,28,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, missile is ",present,absent,missile,29,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, whip is ",present,absent,whip,30,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, ice pick is ",present,absent,ice pick,31,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hatchet is ",present,absent,hatchet,32,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, slingshot is ",present,absent,slingshot,33,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, fist is ",present,present,fist,34,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, axe is ",present,absent,axe,35,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bow is ",present,absent,bow,36,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, razor is ",present,absent,razor,37,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, razor blade is ",present,present,razor blade,38,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rocket is ",present,present,rocket,39,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, judo is ",present,present,judo,40,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, stick is ",present,present,stick,41,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, poison is ",present,absent,poison,42,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rock is ",present,present,rock,43,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, stone is ",present,present,stone,44,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, gas is ",present,present,gas,45,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, chain is ",present,present,chain,46,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, scissor is ",present,present,scissor,47,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, brick is ",present,absent,brick,48,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pitchfork is ",present,absent,pitchfork,49,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hammer is ",present,present,hammer,50,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, word is ",present,present,word,51,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hand is ",present,absent,hand,52,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pipe is ",present,absent,pipe,53,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rope is ",present,absent,rope,54,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, airplane is ",present,present,airplane,55,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, foot is ",present,present,foot,56,weapon
