Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, drawer is ",present,absent,drawer,34,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, piano is ",present,absent,piano,35,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, cushion is ",present,present,cushion,36,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, magazine rack is ",present,present,magazine rack,37,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, hi-fi is ",present,absent,hi-fi,38,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, cupboard is ",present,present,cupboard,39,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, stereo is ",present,present,stereo,40,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, mirror is ",present,present,mirror,41,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, television is ",present,present,television,42,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, bar is ",present,present,bar,43,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, shelf is ",present,present,shelf,44,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, rug is ",present,present,rug,45,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, pillow is ",present,absent,pillow,46,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, wastebasket is ",present,present,wastebasket,47,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, radio is ",present,absent,radio,48,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, sewing machine is ",present,absent,sewing machine,49,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, stove is ",present,absent,stove,50,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, counter is ",present,present,counter,51,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, clock is ",present,present,clock,52,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, drape is ",present,present,drape,53,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, refrigerator is ",present,absent,refrigerator,54,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, picture is ",present,absent,picture,55,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, closet is ",present,present,closet,56,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, vase is ",present,absent,vase,57,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, ashtray is ",present,absent,ashtray,58,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, fan is ",present,absent,fan,59,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, telephone is ",present,absent,telephone,60,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, chair is ",absent,present,chair,1,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, sofa is ",absent,absent,sofa,2,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, couch is ",absent,absent,couch,3,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, table is ",absent,absent,table,4,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, easy chair is ",absent,absent,easy chair,5,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, dresser is ",absent,present,dresser,6,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, rocking chair is ",absent,absent,rocking chair,7,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, coffee table is ",absent,absent,coffee table,8,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, rocker is ",absent,absent,rocker,9,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, love seat is ",absent,present,love seat,10,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, chest of drawers is ",absent,present,chest of drawers,11,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, desk is ",absent,present,desk,12,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, bed is ",absent,present,bed,13,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, bureau is ",absent,present,bureau,14,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, davenport is ",absent,absent,davenport,15,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, end table is ",absent,absent,end table,16,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, divan is ",absent,absent,divan,17,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, night table is ",absent,present,night table,18,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, chest is ",absent,absent,chest,19,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, cedar chest is ",absent,present,cedar chest,20,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, vanity is ",absent,present,vanity,21,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, bookcase is ",absent,present,bookcase,22,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, lounge is ",absent,present,lounge,23,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, chaise lounge is ",absent,absent,chaise lounge,24,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, ottoman is ",absent,absent,ottoman,25,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, footstool is ",absent,present,footstool,26,furniture
2,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: footstool, cushion, cedar chest, chair, closet, television, drape, bench, hassock, lounge, cupboard, chest of drawers, stereo, love seat, dresser, rug, counter, shelf, bureau, bar, desk, bookcase, vanity, magazine rack, buffet, wastebasket, mirror, clock, bed, night table, bookcase. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, cabinet is ",absent,absent,cabinet,27,furniture
